Datetime,Water Level (m)
2023-01-05 06:00:00,-0.17111342
2023-01-05 07:00:00,-0.05715103
2023-01-05 08:00:00,-0.020878946
2023-01-05 09:00:00,-0.09285531
2023-01-05 10:00:00,-0.20329638
2023-01-05 11:00:00,-0.33487892
2023-01-05 12:00:00,-0.464954
2023-01-05 13:00:00,-0.59401536
2023-01-05 14:00:00,-0.69980097
2023-01-05 15:00:00,-0.6983617
2023-01-05 16:00:00,-0.51675946
2023-01-05 17:00:00,-0.32499924
2023-01-05 18:00:00,-0.103266865
2023-01-05 19:00:00,0.08639934
2023-01-05 20:00:00,0.20297118
2023-01-05 21:00:00,0.18642803
2023-01-05 22:00:00,0.075325646
2023-01-05 23:00:00,-0.06784361
2023-01-06 00:00:00,-0.22144371
2023-01-06 01:00:00,-0.37609586
2023-01-06 02:00:00,-0.5151892
2023-01-06 03:00:00,-0.6339895
2023-01-06 04:00:00,-0.66722846
2023-01-06 05:00:00,-0.5128205
2023-01-06 06:00:00,-0.36593297
2023-01-06 07:00:00,-0.21418437
2023-01-06 08:00:00,-0.10153735
2023-01-06 09:00:00,-0.098579265
2023-01-06 10:00:00,-0.19235823
2023-01-06 11:00:00,-0.31168205
2023-01-06 12:00:00,-0.441175
2023-01-06 13:00:00,-0.57435447
2023-01-06 14:00:00,-0.69728196
2023-01-06 15:00:00,-0.7777003
2023-01-06 16:00:00,-0.6688324
2023-01-06 17:00:00,-0.49196732
2023-01-06 18:00:00,-0.2753329
2023-01-06 19:00:00,-0.045522563
2023-01-06 20:00:00,0.14191474
2023-01-06 21:00:00,0.21991909
2023-01-06 22:00:00,0.16047661
2023-01-06 23:00:00,0.030360945
2023-01-07 00:00:00,-0.12103811
2023-01-07 01:00:00,-0.28164577
2023-01-07 02:00:00,-0.43238947
2023-01-07 03:00:00,-0.573166
2023-01-07 04:00:00,-0.6717167
2023-01-07 05:00:00,-0.59403664
2023-01-07 06:00:00,-0.42657474
2023-01-07 07:00:00,-0.2617253
2023-01-07 08:00:00,-0.109926835
2023-01-07 09:00:00,-0.039480995
2023-01-07 10:00:00,-0.09684996
2023-01-07 11:00:00,-0.20419884
2023-01-07 12:00:00,-0.33588457
2023-01-07 13:00:00,-0.46830624
2023-01-07 14:00:00,-0.6030299
2023-01-07 15:00:00,-0.71681654
2023-01-07 16:00:00,-0.7463166
2023-01-07 17:00:00,-0.57410616
2023-01-07 18:00:00,-0.38056052
2023-01-07 19:00:00,-0.14309706
2023-01-07 20:00:00,0.079275176
2023-01-07 21:00:00,0.23436192
2023-01-07 22:00:00,0.25639892
2023-01-07 23:00:00,0.15311992
2023-01-08 00:00:00,0.0051530604
2023-01-08 01:00:00,-0.15250638
2023-01-08 02:00:00,-0.3178981
2023-01-08 03:00:00,-0.46487793
2023-01-08 04:00:00,-0.59590507
2023-01-08 05:00:00,-0.6377023
2023-01-08 06:00:00,-0.46879223
2023-01-08 07:00:00,-0.30234352
2023-01-08 08:00:00,-0.12556271
2023-01-08 09:00:00,0.0035230548
2023-01-08 10:00:00,0.017856127
2023-01-08 11:00:00,-0.074009575
2023-01-08 12:00:00,-0.19522476
2023-01-08 13:00:00,-0.33548656
2023-01-08 14:00:00,-0.47158122
2023-01-08 15:00:00,-0.60451186
2023-01-08 16:00:00,-0.7051931
2023-01-08 17:00:00,-0.65760255
2023-01-08 18:00:00,-0.46561065
2023-01-08 19:00:00,-0.24796425
2023-01-08 20:00:00,-0.0037442208
2023-01-08 21:00:00,0.20054972
2023-01-08 22:00:00,0.30428746
2023-01-08 23:00:00,0.24559814
2023-01-09 00:00:00,0.11562977
2023-01-09 01:00:00,-0.046373334
2023-01-09 02:00:00,-0.212241
2023-01-09 03:00:00,-0.37359244
2023-01-09 04:00:00,-0.5174595
2023-01-09 05:00:00,-0.6266839
2023-01-09 06:00:00,-0.5679483
2023-01-09 07:00:00,-0.38651899
2023-01-09 08:00:00,-0.2080496
2023-01-09 09:00:00,-0.03817619
2023-01-09 10:00:00,0.049852867
2023-01-09 11:00:00,0.006975481
2023-01-09 12:00:00,-0.10005243
2023-01-09 13:00:00,-0.23255628
2023-01-09 14:00:00,-0.37553576
2023-01-09 15:00:00,-0.5107645
2023-01-09 16:00:00,-0.6365002
2023-01-09 17:00:00,-0.70436186
2023-01-09 18:00:00,-0.5605625
2023-01-09 19:00:00,-0.3668458
2023-01-09 20:00:00,-0.12777647
2023-01-09 21:00:00,0.10011003
2023-01-09 22:00:00,0.27098942
2023-01-09 23:00:00,0.29431936
2023-01-10 00:00:00,0.18826623
2023-01-10 01:00:00,0.037378035
2023-01-10 02:00:00,-0.123396054
2023-01-10 03:00:00,-0.29004297
2023-01-10 04:00:00,-0.43978745
2023-01-10 05:00:00,-0.57305044
2023-01-10 06:00:00,-0.6273323
2023-01-10 07:00:00,-0.46873015
2023-01-10 08:00:00,-0.2978812
2023-01-10 09:00:00,-0.11247416
2023-01-10 10:00:00,0.030616492
2023-01-10 11:00:00,0.067481965
2023-01-10 12:00:00,-0.013425756
2023-01-10 13:00:00,-0.13169079
2023-01-10 14:00:00,-0.27091235
2023-01-10 15:00:00,-0.41116038
2023-01-10 16:00:00,-0.5439944
2023-01-10 17:00:00,-0.6513632
2023-01-10 18:00:00,-0.6317194
2023-01-10 19:00:00,-0.44408017
2023-01-10 20:00:00,-0.23570558
2023-01-10 21:00:00,0.0038779832
2023-01-10 22:00:00,0.20526631
2023-01-10 23:00:00,0.31151384
2023-01-11 00:00:00,0.2568414
2023-01-11 01:00:00,0.1286873
2023-01-11 02:00:00,-0.03194264
2023-01-11 03:00:00,-0.19590834
2023-01-11 04:00:00,-0.35714775
2023-01-11 05:00:00,-0.49777377
2023-01-11 06:00:00,-0.6056017
